"y1","y2","treat","x1","x2","subgroup"
0.0779608495637108,0.011129187220888,0,0.759870166249416,-1.57178772915654,1
-0.961856634130129,1.63356842140831,2,-2.16225900282596,0.967507379847173,1
-0.0713080861235987,-1.43850664491452,1,-0.723032397500115,-1.59447513085598,2
1.44455085842335,-0.190516802042901,2,-0.537076518743183,0.202452256946328,2
0.451504053079215,0.378423903636832,2,1.05079670124954,-0.411738034228359,1
0.0412329219929399,0.300038545205798,0,-1.46582307301181,0.750798131695606,2
-0.422496832339625,-1.00563625951084,1,0.200817442988905,2.25610717085601,2
-2.05324722154052,0.0192592746253708,2,-0.425394881934915,-0.661869892228233,2
1.13133721341418,-1.07742065311198,0,1.54276423431923,-0.124114332469519,2
-1.46064007092482,0.712703325244282,2,0.500707238958464,0.269395933461581,1
0.739947510877334,1.08477508986065,1,1.10980861414807,-0.844573956248251,1
1.90910356921748,-2.22498769648741,1,-0.761241941592442,-0.41372234334817,1
-1.4438931609718,1.23569346230014,2,1.2071160988788,-1.28613164677264,2
0.701784335374711,-1.24104449680849,0,0.447529832761294,-1.67122788786873,2
-0.262197489402468,0.454769268982633,0,0.904211258568778,-0.940377247318525,1
-1.57214415914549,0.659902638142608,2,-0.332790557094147,0.223232661640596,2
-1.51466765378175,-0.199889828101433,2,1.52009878365097,-0.0136658379792966,1
-1.60153617357459,-0.645113956859792,1,-1.09185051611667,-0.957878105251745,1
-0.530906522170303,0.16532102124205,2,-0.391696122879394,-0.466852087582371,1
-1.4617555849959,0.438818700714454,2,-1.06855473655809,-0.495868570644674,2
0.687916772975828,0.883302819948705,2,-0.688703091797393,-0.660371433555135,2
2.10010894052567,-2.05233698390195,0,0.787645304869747,-1.04352114544066,2
-1.28703047603518,-1.63637926805902,0,-0.27449989294231,0.321519971455179,2
0.787738847475178,1.43040234118818,2,0.25880177192769,0.545146877203088,2
0.76904224100091,1.04662884711155,0,2.35842769666916,-0.636097623173024,1
0.332202578950118,0.435288948907682,0,0.628830229786794,1.37638412297219,1
-1.00837660827701,0.71517840711106,2,0.146017566646804,1.01251924845691,2
-0.119452606630659,0.917174917641003,1,0.933384481351514,-0.539895139965473,1
-0.280395335170247,-2.66092279846568,1,0.0898024701853826,-1.07241788374896,2
0.56298953322048,1.11027709663882,0,-0.600888252771857,0.428912683617376,2
-0.372438756103829,-0.484987596562325,1,1.13512284546201,-0.482457898373662,1
0.976973386685621,0.230616830631202,2,0.127404218674185,-0.0906465712382029,2
-0.374580857767014,-0.295157800883577,0,0.606211559719579,0.791847550372333,1
1.05271146557933,0.871964954078744,0,0.290936780137971,0.0687546534829158,1
-1.04917700666607,-0.348472448955611,0,0.164059259071191,-0.613966444488069,2
-1.26015524475811,0.518503765888248,0,0.32806058981887,-0.71418123903477,1
3.2410399349424,-0.390684978638979,0,-1.38996309796674,0.324249513315477,2
-0.416857588160432,-1.09278720910151,0,0.487631879146409,0.343282350057935,1
0.298227591540715,1.21001051044026,1,-1.05413798393701,-0.439619408117634,2
0.636569674033849,0.740900011274274,1,-0.0339711367503879,0.345096720401332,1
-0.483780625708744,1.72426223915645,1,-0.00224353823435529,-0.919759738371517,2
0.516862044313609,0.0651539325793032,2,-0.310061701879844,1.78311081665491,1
0.368964527385086,1.12500274582817,1,-1.44460958037081,-1.42171189639136,2
-0.215380507641693,1.97541905401908,1,1.76313341601815,1.64218336197998,1
0.0652930335253153,-0.281482115038967,1,-0.158175005896921,0.124236888180545,2
-0.034067253738464,-1.32295111275522,0,-1.77760737259437,0.00112331300114884,1
2.12845189901618,-0.239351567138116,1,-0.990523973513076,-1.32897592269806,1
-0.741336096272828,-0.214041239985383,2,0.862973460833522,0.779726615450189,1
-1.09599626707466,0.15168050450932,0,0.68962183713068,1.29044748552405,2
0.0377883991710788,1.71230497731928,2,-0.556463009453687,-1.02056778040676,1
0.310480749443137,-0.326143892505348,2,0.435360267924554,0.704704540212597,2
0.436523478910183,0.373004655804915,2,0.979714314223968,1.32875193329595,1
-0.458365332711106,-0.227684064895531,0,0.401239530755566,1.71664909527313,2
-1.06332613397119,0.0204507085250325,2,-0.650613545173789,-0.859586189686864,2
1.26318517608949,0.314057663506262,1,0.71756884525546,-1.01355029355949,2
-0.349650387953555,1.32821469603699,0,-0.618965336307604,-0.220246236518649,1
-0.865512862653374,0.121318377490778,2,-0.064924982739643,0.158823107127909,1
-0.236279568941097,0.712842320031113,1,0.756582303486169,-0.869274054507589,1
-0.197175894348552,0.778860029783535,1,-1.01422951482189,-0.730637688626576,2
1.10992028971364,0.914773270855634,2,-0.692070820452084,1.11163317335718,1
0.0847372921971965,-0.574394552184383,2,-0.797152851396709,-0.166381365922029,2
0.754053785184521,1.62688121419468,2,-0.359471574575351,0.967695271665761,1
-0.499292017172261,-0.380956739294013,0,-1.70176499505564,-0.498319395349394,1
0.214445309581601,-0.105784167649752,0,0.173108751289466,0.926885841307693,2
-0.324685911490835,1.40405026771417,2,1.16485511268094,0.0811430999574115,1
0.0945835281735714,1.29408390614558,2,0.10635540690151,-0.114458509745484,1
-0.895363357977542,-1.08999187241124,0,0.37957697779787,-1.86499802002922,1
-1.31080153332797,-0.873071000417463,2,-0.46312500390824,-1.42195715265349,2
1.99721338474797,-1.35807905937061,1,-0.884554455179247,0.710841370103194,1
0.600708823672418,0.181847192619832,2,-0.102554006808623,-1.29481396756187,2
-1.25127136162494,0.164840867918466,2,-0.823214270312784,-1.06603269225146,2
-0.611165916680421,0.364114687355063,0,-1.08921196567006,0.163432373657258,2
-1.18548008459731,0.552157714218558,0,-0.122511337887164,0.915459489780014,2
2.19881034888372,-0.601892845985016,0,-0.670798985517696,-0.293764362927374,1
1.31241297643351,-0.993698591098714,0,-0.972064501839083,0.829990553413801,1
-0.265145056696353,1.0267850560749,1,-1.00873074753089,-1.25932214505509,1
0.54319405923209,0.751061302606323,1,1.24491102135265,1.00316941443099,2
-0.41433994791886,-1.5091665373287,2,0.681070858239625,0.762974146457261,1
-0.476246894615578,-0.0951474508492868,2,-0.129305143707347,-0.533239398936961,2
-0.788602837850243,-0.895947822756499,1,-1.06024819281691,0.306420866882492,2
-0.594617267459511,-2.07075107054196,0,0.0361892202723021,1.2053838262019,1
1.65090746733669,0.150120131188143,0,0.295889516794678,-1.00272578689147,1
-0.0540281250854405,-0.0792117092585882,2,-1.59213921601078,-0.892245924209741,2
0.119245236427584,-0.097369267513081,1,-0.766013267345212,0.0301489112719819,2
0.243687429599092,0.216152541801233,0,-0.62085897562234,-0.421998576118089,2
1.23247587848534,0.882465164396587,0,0.275671223178944,-0.24742509974211,1
-0.51606383094478,0.205597504483387,1,-0.873519594971886,0.644151150048481,2
-0.992507150392037,-0.616435842873528,2,-0.69864379197568,0.218513364859556,2
1.67569693240319,-0.734799251921281,0,-2.69348167294033,1.52490474086339,1
-0.441163216905286,-0.131802793041181,1,-0.155890901009092,-1.02404671030395,2
-0.723065969939874,0.310016986578952,0,-0.853398548802343,0.519500645145293,1
-1.23627311888329,-1.03968035270204,1,-0.672174047931869,0.0247420721619639,1
-1.2847157223178,-0.184308868842384,2,0.19487423739745,-0.970649504040792,1
-0.573973479297987,0.967267260167914,1,0.610338623773382,-1.69601956358618,2
0.617985817166529,-0.108280091234486,0,0.195847285936212,0.662820286341177,2
1.10984813892972,-0.69842066759439,2,-0.76234071939713,-0.0829309595961911,1
0.707588353835588,-0.27594516842554,2,0.632610626681537,-1.29149582790165,1
-0.363657297095253,1.11464854536198,0,1.65672405333589,0.292763360353247,1
0.0597499373846007,0.550043961214136,1,0.658327207241863,-0.0979093921838044,2
-0.70459646368007,1.23667580008161,0,-0.935461979320203,1.59774603514018,2
-0.71721816157401,0.139097857161771,0,0.714232181082825,-0.925654687802906,2
0.88465049897692,0.410275096490425,0,1.32068975830018,0.840684899832981,2
-1.01559257860354,-0.558456912348133,2,-0.842504031224173,-0.641055073367336,1
1.95529396549246,0.605370668930333,2,-0.0527927400140836,-1.45891562001412,2
-0.0903195939658516,-0.506333542189239,1,-1.30105252080517,1.17781776101491,2
0.214538826629216,-1.42056550469574,1,-0.983246190522657,-2.2792195849826,1
-0.738527704739573,0.127992965684126,1,-1.13697164100057,0.272207844930452,1
-0.57438868976327,1.94585121773144,2,0.785916962964628,0.551074369409519,2
-1.31701613230524,0.800914339573062,1,0.447021720529273,0.404754543802055,1
-0.182925388372727,1.16525338994626,0,1.04203161160561,-0.603832897874626,1
0.418982404924464,0.358855723093152,0,0.979816114543429,-0.922031005142785,1
0.32430434416138,-0.608557178316224,0,-2.31592351817953,0.479910722309014,1
-0.781536487054751,-0.202240855110284,0,-0.613772831380655,0.105881567596058,1
-0.788621970854002,-0.273248106811925,2,1.50363053243895,-1.14037795330152,1
-0.502198718342861,-0.468699779782087,1,1.36159800703617,-0.971485822343571,1
1.49606066984635,0.704167283929716,1,-0.252609052485096,-1.06965181502551,1
-1.13730362066574,-1.19736350236541,0,0.730963516235479,-1.90217702203491,2
-0.179051594380198,0.866366132112773,2,-0.267589856977408,1.05386673938074,2
1.90236182167893,0.864152486225893,0,-1.65477045561013,-0.139730367559827,1
-0.100974885328808,-1.19862235906875,2,0.51533082756977,-0.380597979114341,1
-1.35984070382139,0.639491997900534,1,-1.23519262235028,1.47619746411709,1
-0.664769435274062,2.43022665234451,1,0.36414607813304,0.610727338389523,2
0.485459978904878,-0.557215481941608,1,2.34280295318372,1.55685695685373,2
-0.375602871669773,0.844904241408072,2,-0.480830596100497,2.27908228193014,2
-0.561876363549783,-0.782201845619403,0,-0.520803786540479,-0.471806569825709,1
-0.343917234128459,1.1107114182028,0,-1.92883772117318,0.212686484275257,1
0.0904966471392212,0.249824719926562,0,0.650882637271395,2.66626360691783,1
1.59850877114583,1.65191539162316,1,-0.212643136193865,0.902094706023986,2
-0.088565112138884,-1.45897072853692,0,-1.49452114994652,2.18640773262098,1
1.08079949615152,-0.0512978861253612,1,-0.3761201532937,0.595320048556586,1
0.630754115650567,-0.526925176125598,1,1.79620188856152,0.332761273184995,2
-0.113639895506141,-0.197264869076299,1,0.578284241481403,1.39922709008404,2
-1.5329020028906,-0.629578742686005,2,-0.828798943428294,1.06303044898296,1
-0.52111731755252,-0.833843580535001,0,0.984326617758417,-0.209313656011616,2
-0.489870453138474,0.57872237461645,1,-0.579685469429068,-0.00159507584092543,1
0.0471544327615272,-1.08758071407693,2,-0.0146634935088732,-0.403005062001231,2
1.30019867766682,1.48403093155628,0,-0.772761351514909,1.32470407017108,1
2.29307897383109,-1.18620658531375,2,-1.96824969547964,-0.531131308961931,1
1.54758105898377,0.10107915139528,0,0.998112542616943,0.167775141051459,1
-0.133150964328944,0.532989286826481,2,0.418178367675221,-1.25393822302953,1
-1.75652739555764,0.586735339092625,1,-0.778173172087116,1.37459925253031,2
-0.388779864071743,-0.30174666386638,0,-1.9673480115395,1.30785594599729,2
0.0892072230732945,0.079501995328401,1,0.0600273613468234,-0.965404718987479,1
0.845013004067436,0.961264151809677,1,1.48550341646014,-1.18355752884132,1
0.962527968484271,-1.45646591707643,0,-0.308664460982763,0.763398021037723,2
0.684309429416465,-0.781739711532082,1,-1.03763041482436,-0.185377991436093,1
-1.39527434979947,0.32040231431661,0,0.156336628529178,-0.0793550591279214,1
0.849643045633355,-0.444781978336992,1,0.881957740532339,0.702209973576844,1
-0.446557216427222,1.370003993971,2,0.0386364629684249,1.02610781140145,1
0.174802700161256,0.673253863354836,1,-0.912018436699139,-0.904871236825681,1
0.0745511771737346,0.0721667524147558,2,-1.64579689946867,-2.17554647155942,2
0.428166764970505,-1.50775731753668,2,-1.28571245296182,0.827605128040317,2
0.0246749828261399,0.0261002253262418,1,-0.285970911108793,-1.27168186397496,1
-1.66747509758566,-0.316415868196993,1,0.544826604072686,0.071947159649499,2
0.736495964773442,-0.102346513520598,1,1.8142881875433,-1.18393871785188,2
0.386026568349676,-1.18155922705569,0,-0.99003627240842,0.131382067741681,1
-0.265651625278222,0.498658043829925,2,-0.518032598574373,-0.149852430157259,2
0.118144511046681,-1.03895644030703,0,0.92794805668019,1.4160434521694,1
0.134038645368463,-0.22622198144241,2,-0.247340826640396,-0.0965787484927196,1
0.221019468561002,0.381425829451352,1,-1.15316786939109,-0.557788485779627,2
1.64084616597749,-0.783515789013048,1,0.53555521948642,-0.31845833527345,2
-0.219050378933476,0.582991405680064,1,2.69839509570496,-0.220541912210405,1
0.168065383884658,-1.31651040165169,1,2.3290782268123,-0.579648143549036,2
1.16838387306909,-2.80977467896054,2,-0.159215379761938,0.188917986000963,2
1.05418102337692,0.464967990785852,1,-0.128528995695014,-0.351265123441852,1
1.14526311038036,0.840539826961,2,-0.185168126756177,-0.244551262479476,1
-0.577468001059557,-0.285845423591384,2,-1.64119074037171,1.0947937862701,1
2.00248273029283,0.504126254591608,2,1.0044201457784,-1.51078277370372,2
0.066700870930183,-1.15591652508367,0,0.812937184133844,-0.496450767987467,1
1.86685184470686,-0.127148606825662,0,0.414976606911629,0.619895757380455,2
-1.35090268603071,-1.94151837604062,1,-0.0858590644491107,2.00602551766335,1
0.0209835863542375,1.18118089143852,1,-1.90820890558503,0.21194168149232,2
1.24991457096922,1.85991086154316,0,0.663251983875979,-2.35167506688185,1
